time_launch_ms,filtered_altitude_ft,unfiltered_altitude_ft,pressure,temperature,acceleration_x_g,acceleration_y_g,acceleration_z_g,gyro_x_rate,gyro_y_rate,gyro_z_rate,max_altitude_ft,apogee_counter,event#,servo_x_state,servo_y_state,error_flag 
150734,-1.409676,-0.7763519,1015.602,-1,-0.3710938, -0.01464844, -0.8867188, 0.03375006, -0.1009374, 0.04156256,147.3087,5,4,True,True,122
150801,-2.375362,-3.341049,1015.697,-1,-0.3720703, -0.01660156, -0.8881836, 0.01812506, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
150870,-2.450972,-2.526581,1015.666,35.41573,-0.3706055, -0.01660156, -0.8862305, 0.002500057, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
151045,-1.353724,-0.2564774,1015.583,35.40203,-0.371582, -0.01708984, -0.887207, 0.01812506, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
151112,-1.368295,-1.382866,1015.625,-1,-0.3720703, -0.01513672, -0.887207, 0.04937506, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
151185,-3.212456,-5.056618,1015.759,35.40659,-0.3710938, -0.01416016, -0.8881836, 0.01812506, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
151256,-2.999485,-2.786514,1015.676,35.41116,-0.3710938, -0.01513672, -0.8857422, 0.04937506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
151327,-1.905245,-0.8110046,1015.603,35.40659,-0.3725586, -0.01367188, -0.8857422, -0.01312494, -0.03843737, 0.01031256,147.3087,5,4,True,True,122
151399,-2.484513,-3.063782,1015.686,-1,-0.3710938, -0.01513672, -0.8852539, -0.04437494, -0.08531237, -0.005312443,147.3087,5,4,True,True,122
151471,-3.051411,-3.618309,1015.706,-1,-0.3706055, -0.01318359, -0.8867188, -0.01312494, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
151548,-3.19623,-3.341049,1015.697,-1,-0.3706055, -0.015625, -0.8862305, 0.01812506, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
151633,-3.26864,-3.341049,1015.697,35.41573,-0.3710938, -0.01611328, -0.8876953, 0.01812506, -0.06968737, 0.1040626,147.3087,5,4,True,True,122
151707,-3.738068,-4.207497,1015.728,35.41116,-0.3710938, -0.01464844, -0.887207, 0.01812506, -0.08531237, 0.1196876,147.3087,5,4,True,True,122
151784,-4.821907,-5.905746,1015.791,-1,-0.3701172, -0.01513672, -0.8857422, -0.01312494, -0.1009374, 0.1353126,147.3087,5,4,True,True,122
151860,-4.956593,-5.091278,1015.76,-1,-0.3696289, -0.01611328, -0.8901367, 0.01812506, -0.1321874, 0.1353126,147.3087,5,4,True,True,122
152050,-4.608038,-4.259483,1015.73,-1,-0.371582, -0.01513672, -0.8896484, -0.05999994, -0.1321874, 0.04156256,147.3087,5,4,True,True,122
152126,-2.752845,-0.8976517,1015.607,-1,-0.3720703, -0.01660156, -0.8891602, 0.002500057, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
152204,-2.683036,-2.613228,1015.669,35.34724,-0.3720703, -0.01513672, -0.8901367, 0.01812506, -0.1790624, 0.05718756,147.3087,5,4,True,True,122
152301,-1.66904,-0.6550446,1015.598,-1,-0.3706055, -0.01660156, -0.8881836, -0.01312494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
152381,-2.704329,-3.739616,1015.711,35.32897,-0.3706055, -0.01611328, -0.8886719, 0.01812506, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
152461,-1.81832,-0.932312,1015.608,-1,-0.371582, -0.01513672, -0.8891602, -0.02874994, -0.06968737, 0.02593756,147.3087,5,4,True,True,122
152541,-1.643917,-1.469513,1015.628,35.34267,-0.3706055, -0.01464844, -0.887207, 0.01812506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
152622,-1.833978,-2.02404,1015.648,-1,-0.3696289, -0.015625, -0.8896484, 0.08062506, -0.05406237, 0.05718756,147.3087,5,4,True,True,122
152707,-2.067643,-2.301308,1015.658,35.36094,-0.3706055, -0.01611328, -0.8886719, 0.002500057, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
152788,-1.621281,-1.174919,1015.617,-1,-0.3706055, -0.01513672, -0.8881836, -0.02874994, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
152873,-2.099924,-2.578568,1015.668,35.3518,-0.3701172, -0.015625, -0.887207, -0.01312494, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
152959,-2.061982,-2.02404,1015.648,-1,-0.3720703, -0.01464844, -0.8901367, 0.04937506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
153203,-2.043011,-2.02404,1015.648,-1,-0.3706055, -0.01757813, -0.8891602, 0.002500057, -0.007187366, 0.07281256,147.3087,5,4,True,True,122
153269,-1.608965,-1.174919,1015.617,-1,-0.3710938, -0.01660156, -0.8876953, 0.01812506, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
153331,-0.8200828,-0.03120041,1015.575,-1,-0.3706055, -0.01660156, -0.8891602, -0.01312494, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
153400,-0.01840931,0.7832642,1015.545,35.3518,-0.3720703, -0.015625, -0.8876953, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
153465,-0.4580305,-0.8976517,1015.607,35.3518,-0.371582, -0.015625, -0.8876953, -0.01312494, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
153535,-0.4005774,-0.3431244,1015.586,35.34724,-0.3706055, -0.015625, -0.8886719, -0.02874994, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
153605,-2.927881,-5.455185,1015.774,-1,-0.3710938, -0.015625, -0.8886719, -0.01312494, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
153676,-2.493291,-2.058701,1015.649,35.32897,-0.3710938, -0.01904297, -0.8876953, -0.02874994, -0.03843737, 0.07281256,147.3087,5,4,True,True,122
153748,-2.275996,-2.058701,1015.649,-1,-0.3701172, -0.01513672, -0.8862305, -0.02874994, -0.1478124, 0.08843756,147.3087,5,4,True,True,122
153817,-1.46552,-0.6550446,1015.598,-1,-0.3701172, -0.01416016, -0.887207, 0.01812506, -0.1321874, 0.1196876,147.3087,5,4,True,True,122
153888,-3.460352,-5.455185,1015.774,-1,-0.371582, -0.01611328, -0.8867188, 0.002500057, -0.1634374, 0.05718756,147.3087,5,4,True,True,122
153962,-1.355874,0.7486038,1015.546,-1,-0.3710938, -0.01611328, -0.8876953, -0.01312494, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
154148,-0.8668276,-0.3777809,1015.587,35.32441,-0.3701172, -0.015625, -0.8881836, -0.01312494, -0.08531237, 0.02593756,147.3087,5,4,True,True,122
154220,-0.908233,-0.9496384,1015.609,-1,-0.3691406, -0.01464844, -0.8886719, -0.01312494, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
154293,-1.64809,-2.387947,1015.662,35.29701,-0.3696289, -0.015625, -0.887207, -0.02874994, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
154368,-0.4757364,0.6966171,1015.548,-1,-0.371582, -0.01660156, -0.8901367, 0.002500057, -0.08531237, 0.1353126,147.3087,5,4,True,True,122
154463,-0.02819148,0.4193535,1015.558,-1,-0.3710938, -0.01660156, -0.8862305, -0.02874994, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
154540,-0.6622052,-1.296219,1015.621,-1,-0.3710938, -0.01464844, -0.887207, 0.01812506, -0.05406237, 0.04156256,147.3087,5,4,True,True,122
154619,-0.5459883,-0.4297714,1015.59,35.28788,-0.3720703, -0.01464844, -0.8857422, -0.02874994, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
154696,-0.3492461,-0.152504,1015.579,-1,-0.3696289, -0.01660156, -0.8857422, 0.002500057, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
154785,-2.070425,-3.791603,1015.713,-1,-0.3720703, -0.015625, -0.8862305, 0.01812506, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
154866,-3.069644,-4.068863,1015.723,-1,-0.371582, -0.01611328, -0.8876953, 0.03375006, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
154946,-3.707887,-4.34613,1015.733,-1,-0.3710938, -0.015625, -0.8837891, -0.02874994, -0.06968737, 0.07281256,147.3087,5,4,True,True,122
155027,-4.027009,-4.34613,1015.733,-1,-0.3701172, -0.01660156, -0.8876953, 0.01812506, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
155217,-1.925131,0.1767464,1015.567,35.31528,-0.371582, -0.015625, -0.8876953, 0.03375006, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
155299,-2.277843,-2.630554,1015.67,-1,-0.3706055, -0.01611328, -0.8891602, 0.002500057, -0.02281237, 0.04156256,147.3087,5,4,True,True,122
155382,-2.887426,-3.497009,1015.702,-1,-0.3696289, -0.01416016, -0.8886719, -0.02874994, -0.05406237, 0.04156256,147.3087,5,4,True,True,122
155467,-1.35534,0.1767464,1015.567,35.31528,-0.371582, -0.01513672, -0.8876953, 0.03375006, -0.03843737, 0.05718756,147.3087,5,4,True,True,122
155554,-2.287541,-3.219742,1015.692,35.31528,-0.3710938, -0.015625, -0.8867188, 0.06500006, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
155685,-1.61859,-0.9496384,1015.609,-1,-0.3696289, -0.01660156, -0.887207, -0.02874994, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
155751,-0.8768836,-0.1351776,1015.578,-1,-0.3706055, -0.015625, -0.8862305, -0.09124994, -0.05406237, 0.05718756,147.3087,5,4,True,True,122
155819,-0.7832942,-0.6897049,1015.599,35.30614,-0.3706055, -0.01416016, -0.8867188, 0.01812506, -0.06968737, 0.07281256,147.3087,5,4,True,True,122
155889,-1.02243,-1.261566,1015.62,35.31071,-0.3706055, -0.01269531, -0.887207, 0.002500057, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
155956,-0.8647307,-0.7070313,1015.6,-1,-0.3710938, -0.01367188, -0.8881836, -0.02874994, -0.06968737, 0.1196876,147.3087,5,4,True,True,122
156025,-0.9245147,-0.9842987,1015.61,35.29701,-0.3686523, -0.01367188, -0.8881836, -0.05999994, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
156094,-1.673561,-2.422607,1015.662,35.29245,-0.3720703, -0.01757813, -0.8857422, 0.002500057, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
156277,-1.900787,-2.128014,1015.651,-1,-0.3706055, -0.01513672, -0.8876953, -0.01312494, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
156343,-2.438961,-2.977135,1015.683,-1,-0.3710938, -0.01660156, -0.8876953, -0.01312494, -0.1009374, 0.08843756,147.3087,5,4,True,True,122
156412,-2.846682,-3.254402,1015.693,-1,-0.3706055, -0.01367188, -0.887207, -0.02874994, -0.1165624, 0.08843756,147.3087,5,4,True,True,122
156484,-2.773278,-2.699875,1015.673,-1,-0.3701172, -0.01464844, -0.887207, 0.03375006, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
156557,-2.450646,-2.128014,1015.651,-1,-0.3696289, -0.01416016, -0.8881836, -0.01312494, -0.007187366, 0.05718756,147.3087,5,4,True,True,122
156632,-3.563015,-4.675385,1015.745,35.29245,-0.3696289, -0.01611328, -0.8881836, 0.002500057, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
156709,-2.854177,-2.14534,1015.652,35.27875,-0.3710938, -0.01416016, -0.8886719, -0.02874994, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
156784,-2.222495,-1.590813,1015.632,35.26962,-0.3691406, -0.01513672, -0.8881836, 0.002500057, -0.05406237, 0.05718756,147.3087,5,4,True,True,122
156858,-2.183918,-2.14534,1015.652,35.27418,-0.3691406, -0.01611328, -0.8881836, -0.04437494, -0.06968737, 0.08843756,147.3087,5,4,True,True,122
156934,-1.887365,-1.590813,1015.632,35.27418,-0.3691406, -0.01464844, -0.8867188, -0.02874994, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
157034,-2.865478,-3.84359,1015.715,35.26505,-0.3681641, -0.01416016, -0.8881836, -0.01312494, 0.1178126, 0.02593756,147.3087,5,4,True,True,122
157113,-2.089515,-1.313553,1015.622,35.26048,-0.371582, -0.01611328, -0.887207, 0.002500057, -0.2728124, 0.07281256,147.3087,5,4,True,True,122
157302,-3.243816,-4.398117,1015.735,-1,-0.3710938, -0.01660156, -0.8891602, -0.04437494, -0.06968737, 0.1040626,147.3087,5,4,True,True,122
157381,-1.854122,-0.4644279,1015.591,-1,-0.3710938, -0.015625, -0.8881836, -0.01312494, -0.06968737, 0.07281256,147.3087,5,4,True,True,122
157461,-1.003313,-0.152504,1015.579,35.28331,-0.371582, -0.01708984, -0.887207, 0.01812506, -0.1321874, 0.1040626,147.3087,5,4,True,True,122
157544,-1.435697,-1.86808,1015.642,-1,-0.3706055, -0.01513672, -0.8891602, 0.03375006, 0.07093763, 0.05718756,147.3087,5,4,True,True,122
157623,-3.19417,-4.952644,1015.756,-1,-0.3710938, -0.01660156, -0.8881836, -0.02874994, -0.2415624, 0.01031256,147.3087,5,4,True,True,122
157702,-2.817052,-2.439934,1015.664,-1,-0.3701172, -0.015625, -0.8881836, -0.05999994, -0.007187366, 0.05718756,147.3087,5,4,True,True,122
157787,-2.203932,-1.590813,1015.632,35.26505,-0.371582, -0.01513672, -0.8881836, -0.04437494, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
157872,-1.620109,-1.036285,1015.612,35.26048,-0.3701172, -0.01318359, -0.8901367, -0.02874994, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
157968,-2.463249,-3.306389,1015.695,35.26048,-0.3691406, -0.015625, -0.887207, 0.03375006, -0.03843737, 0.07281256,147.3087,5,4,True,True,122
158100,-2.468921,-2.474594,1015.665,-1,-0.3725586, -0.01220703, -0.8876953, 0.002500057, -0.1946874, 0.08843756,147.3087,5,4,True,True,122
158170,-2.627718,-2.786514,1015.676,35.24222,-0.3706055, -0.01416016, -0.8857422, -0.02874994, -0.06968737, 0.05718756,147.3087,5,4,True,True,122
158234,-2.84575,-3.063782,1015.686,-1,-0.3701172, -0.01464844, -0.8886719, -0.01312494, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
158415,-1.395154,0.05544281,1015.571,35.24222,-0.3710938, -0.015625, -0.8862305, -0.02874994, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
158481,-2.073508,-2.751862,1015.675,-1,-0.3701172, -0.01660156, -0.8867188, -0.01312494, 0.02406263, 0.1665626,147.3087,5,4,True,True,122
158547,-3.539069,-5.004631,1015.758,-1,-0.3706055, -0.015625, -0.8881836, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
158613,-2.305007,-1.070946,1015.613,-1,-0.3691406, -0.01708984, -0.8842773, -0.01312494, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
158683,-2.528435,-2.751862,1015.675,-1,-0.3720703, -0.01611328, -0.887207, -0.02874994, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
158751,-1.375128,-0.2218208,1015.582,-1,-0.3706055, -0.01464844, -0.887207, -0.02874994, -0.1321874, 0.1196876,147.3087,5,4,True,True,122
158822,-2.063495,-2.751862,1015.675,-1,-0.3691406, -0.01757813, -0.8857422, 0.002500057, -0.05406237, 0.01031256,147.3087,5,4,True,True,122
158893,-2.407678,-2.751862,1015.675,-1,-0.3701172, -0.01318359, -0.887207, -0.01312494, -0.06968737, -0.005312443,147.3087,5,4,True,True,122
158964,-1.860616,-1.313553,1015.622,-1,-0.3706055, -0.015625, -0.887207, -0.02874994, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
159058,-2.002978,-2.14534,1015.652,35.26962,-0.3706055, -0.015625, -0.8876953, -0.02874994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
159129,-2.074159,-2.14534,1015.652,-1,-0.3701172, -0.01416016, -0.887207, -0.04437494, -0.08531237, 0.1196876,147.3087,5,4,True,True,122
159204,-3.374772,-4.675385,1015.745,35.27418,-0.3710938, -0.01757813, -0.8886719, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
159390,-2.760056,-2.14534,1015.652,35.28331,-0.3691406, -0.01464844, -0.8828125, 0.01812506, -0.2415624, 0.07281256,147.3087,5,4,True,True,122
159464,-2.166771,-1.573486,1015.631,-1,-0.3676758, -0.01611328, -0.8876953, 0.04937506, -0.03843737, 0.07281256,147.3087,5,4,True,True,122
159540,-2.710587,-3.254402,1015.693,35.29701,-0.3710938, -0.01660156, -0.8886719, -0.04437494, -0.1790624, 0.1509376,147.3087,5,4,True,True,122
159616,-1.847443,-0.9842987,1015.61,35.29701,-0.3706055, -0.01464844, -0.8867188, -0.02874994, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
159692,-2.550922,-3.254402,1015.693,-1,-0.3686523, -0.01708984, -0.8847656, -0.04437494, -0.06968737, 0.1040626,147.3087,5,4,True,True,122
159771,-1.34305,-0.1351776,1015.578,35.30158,-0.3710938, -0.01318359, -0.8862305, 0.04937506, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
159851,-1.163674,-0.9842987,1015.61,35.30614,-0.3696289, -0.015625, -0.8857422, 0.002500057, -0.06968737, 0.07281256,147.3087,5,4,True,True,122
159933,0.1910319,1.545738,1015.517,35.30614,-0.3696289, -0.01513672, -0.8896484, 0.01812506, -0.1478124, 0.07281256,147.3087,5,4,True,True,122
160012,-0.673897,-1.538826,1015.63,35.29701,-0.3710938, -0.01416016, -0.8862305, -0.05999994, -0.1946874, 0.02593756,147.3087,5,4,True,True,122
160094,-0.534504,-0.3951111,1015.589,35.29245,-0.3686523, -0.01708984, -0.8847656, -0.02874994, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
160178,-0.6207676,-0.7070313,1015.6,-1,-0.3706055, -0.01611328, -0.8891602, -0.04437494, -0.1165624, 0.02593756,147.3087,5,4,True,True,122
160259,-0.2393389,0.1420898,1015.568,-1,-0.3701172, -0.01416016, -0.8852539, -0.02874994, -0.1634374, 0.1040626,147.3087,5,4,True,True,122
160455,-0.5944886,-0.9496384,1015.609,35.30158,-0.3710938, -0.01611328, -0.8867188, 0.002500057, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
160536,-0.9280273,-1.261566,1015.62,-1,-0.3686523, -0.01708984, -0.8876953, -0.02874994, 0.008437634, 0.07281256,147.3087,5,4,True,True,122
160671,-2.073884,-3.219742,1015.692,-1,-0.3701172, -0.01757813, -0.8886719, 0.04937506, -0.03843737, 0.04156256,147.3087,5,4,True,True,122
160735,-1.806355,-1.538826,1015.63,-1,-0.3701172, -0.01757813, -0.8867188, -0.07562494, 0.008437634, 0.08843756,147.3087,5,4,True,True,122
160802,-1.811224,-1.816093,1015.64,-1,-0.3696289, -0.01611328, -0.8847656, -0.05999994, -0.08531237, 0.08843756,147.3087,5,4,True,True,122
160868,-1.250465,-0.6897049,1015.599,-1,-0.371582, -0.01611328, -0.8857422, 0.002500057, -0.1321874, 0.07281256,147.3087,5,4,True,True,122
160938,-0.3982273,0.45401,1015.557,-1,-0.3706055, -0.01513672, -0.887207, -0.02874994, -0.08531237, 0.1040626,147.3087,5,4,True,True,122
161013,-1.24579,-2.093353,1015.65,-1,-0.3696289, -0.01416016, -0.887207, 0.002500057, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
161084,-0.9677476,-0.6897049,1015.599,-1,-0.3701172, -0.01513672, -0.8842773, -0.04437494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
161152,-1.53055,-2.093353,1015.65,-1,-0.3701172, -0.01513672, -0.8886719, 0.01812506, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
161222,-2.080552,-2.630554,1015.67,-1,-0.3706055, -0.01416016, -0.8886719, 0.002500057, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
161313,-2.086953,-2.093353,1015.65,-1,-0.3696289, -0.01416016, -0.8842773, -0.04437494, -0.05406237, 0.07281256,147.3087,5,4,True,True,122
161493,-2.358753,-2.630554,1015.67,-1,-0.3710938, -0.01660156, -0.8847656, -0.02874994, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
161565,-2.771921,-3.185089,1015.691,-1,-0.3710938, -0.01464844, -0.887207, 0.002500057, -0.1009374, 0.04156256,147.3087,5,4,True,True,122
161636,-2.415311,-2.058701,1015.649,-1,-0.3686523, -0.01611328, -0.8847656, -0.02874994, -0.06968737, 0.04156256,147.3087,5,4,True,True,122
161709,-2.670229,-2.925148,1015.681,35.32897,-0.3691406, -0.01611328, -0.8881836, 0.01812506, -0.1165624, 0.07281256,147.3087,5,4,True,True,122
161784,-1.662637,-0.6550446,1015.598,35.33354,-0.3706055, -0.01708984, -0.8852539, 0.01812506, -0.1634374, 0.08843756,147.3087,5,4,True,True,122
161860,-1.297474,-0.932312,1015.608,-1,-0.371582, -0.01513672, -0.8837891, -0.02874994, -0.1165624, 0.1040626,147.3087,5,4,True,True,122
161935,-2.241282,-3.185089,1015.691,35.33354,-0.371582, -0.01513672, -0.8833008, 0.04937506, -0.1165624, 0.04156256,147.3087,5,4,True,True,122
162011,-3.553643,-4.866005,1015.752,-1,-0.3696289, -0.015625, -0.8842773, 0.03375006, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
162091,-2.372944,-1.192245,1015.618,35.34267,-0.371582, -0.01513672, -0.8852539, 0.002500057, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
162169,-1.921229,-1.469513,1015.628,-1,-0.3696289, -0.01660156, -0.8876953, -0.01312494, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
162247,-2.535829,-3.150429,1015.69,35.34724,-0.3701172, -0.01708984, -0.8847656, -0.01312494, -0.1165624, 0.05718756,147.3087,5,4,True,True,122
162323,-3.276352,-4.016876,1015.721,-1,-0.3701172, -0.01611328, -0.887207, 0.03375006, -0.007187366, 0.04156256,147.3087,5,4,True,True,122
162518,-1.965698,-0.6550446,1015.598,35.32897,-0.371582, -0.01367188, -0.8876953, 0.04937506, -0.08531237, 0.04156256,147.3087,5,4,True,True,122
162598,-1.873566,-1.781433,1015.639,35.32441,-0.3725586, -0.015625, -0.8867188, -0.05999994, -0.08531237, 0.05718756,147.3087,5,4,True,True,122
162679,-1.966133,-2.058701,1015.649,-1,-0.3691406, -0.01464844, -0.887207, 0.002500057, -0.03843737, 0.1040626,147.3087,5,4,True,True,122
162763,-1.873783,-1.781433,1015.639,-1,-0.3730469, -0.01318359, -0.8847656, 0.002500057, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
162845,-1.966242,-2.058701,1015.649,-1,-0.3691406, -0.01806641, -0.8886719, -0.01312494, -0.05406237, 0.02593756,147.3087,5,4,True,True,122
162929,-1.449277,-0.932312,1015.608,35.33354,-0.3720703, -0.01611328, -0.8857422, 0.04937506, -0.1321874, 0.05718756,147.3087,5,4,True,True,122
163015,-1.052161,-0.6550446,1015.598,35.32441,-0.3710938, -0.01513672, -0.8857422, 0.03375006, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
163100,-0.9922363,-0.932312,1015.608,-1,-0.3696289, -0.01416016, -0.8876953, 0.002500057, -0.05406237, 0.08843756,147.3087,5,4,True,True,122
163235,-0.9622742,-0.932312,1015.608,35.33811,-0.3706055, -0.01611328, -0.887207, -0.02874994, -0.1321874, 0.08843756,147.3087,5,4,True,True,122
163320,-2.073682,-3.185089,1015.691,-1,-0.3696289, -0.01220703, -0.8876953, 0.01812506, -0.05406237, 0.1040626,147.3087,5,4,True,True,122
163385,-0.8011707,0.4713402,1015.556,35.32897,-0.3720703, -0.01367188, -0.8881836, 0.002500057, -0.1009374, 0.05718756,147.3087,5,4,True,True,122
163452,-0.5894758,-0.3777809,1015.587,-1,-0.3706055, -0.01513672, -0.8862305, -0.01312494, -0.1478124, 0.05718756,147.3087,5,4,True,True,122
163632,-0.6222602,-0.6550446,1015.598,-1,-0.3706055, -0.01513672, -0.8862305, 0.01812506, -0.08531237, 0.07281256,147.3087,5,4,True,True,122
